targetid,source_id,ra,dec,n_epochs,delta_rv,S,S_robust,S_min_loo,chi2_constant,chi2_pvalue,d_max,passed_hardening
39627715703210576,,0.0,0.0,3,22.42130844632902,0.0,0.0,0.0,0.2319003287481889,0.8905196017933849,0.49299314961409774,False
39627667678432403,,0.0,0.0,4,426.4498478554858,9.778176303358478,5.969425491995492,5.969425491995492,99.61273181956128,0.0,9.312986653188032,True
39627703636203552,,0.0,0.0,8,61.361204367848245,12.063183466071779,8.937533556614111,8.937533556614111,153.52039533610753,0.0,9.283980217730171,False
39627691569190795,,0.0,0.0,6,24.831371629653148,16.20769032845887,1.5173076476737768,1.5173076476737768,268.68922578321923,0.0,18.557934222434216,False
39627697604794128,,0.0,0.0,5,135.1019072749587,2.344242479668745,0.0,0.0,10.495472803483468,0.03285940810001742,3.2492724415269154,False
39627697604792967,,0.0,0.0,3,32.516693663642684,0.0,0.0,0.0,0.7405412234256292,0.6905474351262388,0.7633542884367168,False
39627703636198482,,0.0,0.0,3,65.08863355632064,2.1594475008002285,0.0,0.0,7.663213508712353,0.021674761618779903,4.808074840883917,False
39627661500221489,,0.0,0.0,3,53.29380125910129,0.0,0.0,0.0,1.1293283019960618,0.5685510620031409,1.1396965630088702,False
39627661504415836,,0.0,0.0,5,93.47513696993724,1.0263724869305662,0.0,0.0,6.053440481928035,0.19519269432079756,2.3477152056121366,False
39627703522952254,,0.0,0.0,3,20.190483766409628,0.0,0.0,0.0,1.8734298937751495,0.39191317859936636,1.557714709372325,False
39627703518759214,,0.0,0.0,6,103.11261795794434,6.244261613339816,0.0,0.0,44.990803095829165,1.4571369000293544e-08,15.353490219143726,False
39627697491542887,,0.0,0.0,3,972.7868948180328,24.73347060665466,0.0,0.0,614.74456825025,0.0,35.280598485719196,False
39627649416432305,,0.0,0.0,5,78.89440753326187,2.2304510024352715,0.9010947271834738,0.9010947271834738,9.974911674264508,0.040852418694275694,2.38653192307319,False
616088395835245090,,0.0,0.0,4,22.525492185541644,2.0334093492123664,0.0,0.0,8.13475358146426,0.043307321060956805,2.6535606933296267,False
39627631510948659,,0.0,0.0,3,24.403139583094713,1.1396686271061314,0.0,0.0,4.298844579609974,0.11655147130098364,2.79554827407057,False
39627776050858923,,0.0,0.0,3,49.483159031755704,0.0,0.0,0.0,2.8683703943119743,0.23830946015479448,1.7797466481601698,False
39627763962875726,,0.0,0.0,5,36.94089445961756,0.0,0.0,0.0,2.0963993646619454,0.7180339127776532,1.262045017999417,False
39627782078074377,,0.0,0.0,3,31.044054879543765,1.7665273332044644,0.0,0.0,6.1206188189584765,0.04687318996677492,2.282825265885298,False
2842484849770496,,0.0,0.0,3,100.1993424461308,1.49287057108586,0.0,0.0,5.228662542014222,0.07321673448153776,4.386267074823226,False
39627757931466715,,0.0,0.0,3,129.49986113668052,3.2801740830857593,0.0,0.0,13.759542015347503,0.0010283795092300707,3.590268214338778,False
39627685713938027,,0.0,0.0,4,46.79824104834074,3.2764030507426525,0.0,0.0,14.73481695091576,0.00205787856263695,5.3156551543287796,False
39627691749541893,,0.0,0.0,4,20.237617059367203,1.5629185220008681,0.0,0.0,6.442714306413378,0.09194929500829818,2.2516603084198925,False
39627727728284235,,0.0,0.0,4,475.3848817231127,13.868890250558461,9.73855874839457,9.73855874839457,196.34611678203552,0.0,10.760518513670023,True
39627661558941685,,0.0,0.0,3,28.768312419497775,14.197559263838782,6.830137681195006,6.830137681195006,204.5706890502144,0.0,14.974254198950845,True
39627727766031659,,0.0,0.0,4,60.051769706667386,1.2812206560399393,0.0,0.0,5.641526369463413,0.13041459881153594,2.0564372301302405,False
39627727757640821,,0.0,0.0,3,32.24752321046316,0.0,0.0,0.0,2.3401281993927054,0.31034704747639164,1.8761524018819484,False
39627727757640002,,0.0,0.0,4,23.677841286000696,0.728233313715233,0.0,0.0,4.530323759204669,0.20960137321075967,2.394415161330924,False
39627733805831954,,0.0,0.0,4,30.416492439272908,1.589604265405461,0.0,0.0,6.526841720595235,0.08860992232431786,2.5594240888020856,False
39627673479154049,,0.0,0.0,3,119.96211303417871,2.2120349889346342,0.0,0.0,7.893098792271048,0.01932125688536479,7.126802531618231,False
39627679489593925,,0.0,0.0,6,186.51597025537092,6.562174301219872,2.990146054418729,2.990146054418729,49.06213155959052,2.1552984952322163e-09,6.268592677468666,False
39627667447745159,,0.0,0.0,10,55.07019793737584,7.4956899662741225,5.107677883485553,5.107677883485553,66.18536807050256,8.47969472417276e-11,5.808289274386974,False
39627685521004419,,0.0,0.0,4,26.373526169758673,1.4230532096029238,0.0,0.0,6.025080437361183,0.11039636266599717,2.6041871612724123,False
39627679497979328,,0.0,0.0,4,25.614793550070928,33.349225225802094,10.90487581026369,10.90487581026369,1116.1708231612747,0.0,36.42919189482059,False
39627661605079340,,0.0,0.0,4,136.4598273433663,5.136182628050275,1.883720715321321,1.883720715321321,30.38037198868543,1.147812138335702e-06,5.888161434597584,False
39627709839576308,,0.0,0.0,3,256.64125171454225,5.2292775218081236,1.4499419910498144,1.4499419910498144,30.345343400087714,2.573904356317769e-07,6.194080614027301,False
39627691627910748,,0.0,0.0,5,43.401088185117715,0.0,0.0,0.0,2.9901898830041125,0.5594684400064327,1.4825782847497957,False
39627673554651633,,0.0,0.0,3,95.22763511212023,1.2980540142440007,0.0,0.0,4.684944223894965,0.09608979962810194,2.453326167444865,False
39627667569383397,,0.0,0.0,4,100.30645156111783,0.8620177073124787,0.0,0.0,4.743074527720262,0.1916066102148518,1.846096856454598,False
39627667569381859,,0.0,0.0,3,110.28959966319442,1.1918732978072761,0.0,0.0,4.420561958025992,0.10966982926555047,2.324694905557001,False
39627667464523936,,0.0,0.0,4,37.13393647913483,0.7117561711550939,0.0,0.0,4.506596847177359,0.2117026178961462,2.108532471094458,False
39627679510565549,,0.0,0.0,3,61.488068620430454,2.5874219229162008,0.0,0.0,9.694752207187369,0.007848945373063465,4.120297679040504,False
39627679514760653,,0.0,0.0,4,22.959781087108027,31.691922247115087,25.010971801033932,25.010971801033932,1008.3779357171882,0.0,22.664293150622637,True
39627673495935613,,0.0,0.0,4,25.29801120277525,0.0,0.0,0.0,1.991571421567845,0.5741579293188541,1.347117331586834,False
39627673495930216,,0.0,0.0,4,36.44722838118611,0.0,0.0,0.0,3.429314941838996,0.3300461115594674,1.764639168684512,False
39627685483250312,,0.0,0.0,4,95.58424836028584,0.0,0.0,0.0,2.5205609019099833,0.4715867252679299,1.6360923577673459,False
39627685479056409,,0.0,0.0,4,126.2847683976539,3.8939665789837608,2.4136820104996355,2.4136820104996355,19.162975718242492,0.00025298367638781905,3.858573232992655,False
39627679665751729,,0.0,0.0,3,26.345521289741413,1.4690727339469034,0.0,0.0,5.1581746976262295,0.0758431908244579,2.461032568091016,False
39627691720183129,,0.0,0.0,3,40.2489003749219,0.0,0.0,0.0,1.6172976491440403,0.4454595537770517,1.7587063666626674,False
2842436736909314,,0.0,0.0,3,57.030701178321635,0.0,0.0,0.0,2.8860590511705957,0.2362110661426713,1.8905950879194207,False
39627697755787449,,0.0,0.0,3,23.27492103508483,22.062709743221244,0.0,0.0,489.7631612136297,0.0,23.797473095030536,False
39627679397317628,,0.0,0.0,3,205.87420280680197,16.395572335387115,5.3441431990025805,5.3441431990025805,271.81479220491127,0.0,24.792353279740237,False
39627685424532257,,0.0,0.0,3,43.74012495954821,0.0,0.0,0.0,1.1738109304434752,0.5560453266949383,1.2189963955711083,False
39627685411951378,,0.0,0.0,4,29.298882034332195,0.0,0.0,0.0,3.9825819720976003,0.2633511152473247,2.2163342735784046,False
39627685407753596,,0.0,0.0,4,36.895492640943374,0.0,0.0,0.0,1.784436598769247,0.6183275486606161,1.3333736379745995,False
2842418361663488,,0.0,0.0,4,34.89189094685486,0.0,0.0,0.0,3.3599692799080807,0.33938287255910204,1.5654666210079464,False
39627697768369126,,0.0,0.0,4,420.89883477493026,24.226937009061036,13.510551332295254,13.510551332295254,590.9444768410114,0.0,20.521692412489372,True
39627703799778153,,0.0,0.0,3,384.9372195056105,12.846578547412381,0.0,0.0,168.034580374836,0.0,38.008810963632115,False
39627703619421713,,0.0,0.0,5,148.08326562353383,1.6800900633015987,0.751843656999763,0.751843656999763,7.82270262080477,0.09829302697665943,1.969903265962971,False
39627703606840667,,0.0,0.0,4,147.75306990860744,4.637834667571539,1.924800531599778,1.924800531599778,25.509510403728406,1.2080699234195968e-05,5.4896747322596795,False
39627709642444089,,0.0,0.0,3,28.236559785744276,0.0,0.0,0.0,0.7660468346402324,0.6817969332420102,0.92615772766163,False
39627649382875240,,0.0,0.0,4,141.1724065439309,2.3254297039579575,1.0397384376620917,1.0397384376620917,9.407623308049994,0.024334674338815865,2.354625730727708,False
39627667435163230,,0.0,0.0,3,29.569179002803054,0.0,0.0,0.0,2.4576386731207505,0.2926378806441813,2.209460006282948,False
39627965792781338,,0.0,0.0,3,36.89009795488937,0.0,0.0,0.0,0.39848785005141013,0.8193500089835164,0.7249526581192879,False
39627977855598643,,0.0,0.0,3,70.24982636486288,1.6658981980368976,0.0,0.0,5.775216806222582,0.05570928757605709,2.7450054537404007,False
39627983773763381,,0.0,0.0,3,43.19483652473224,0.0,0.0,0.0,1.3720584020290025,0.5035716862875581,1.301767221024118,False
39628067257189070,,0.0,0.0,4,36.469437431957374,1.4358309039033736,0.3124689037162434,0.3124689037162434,6.061610384603979,0.10865091870061494,1.8377515601762677,False
39628055450224936,,0.0,0.0,3,37.45042419634046,0.0,0.0,0.0,1.9661093448510538,0.3741663956235408,1.6664927503552038,False
39628037607657993,,0.0,0.0,3,167.93932949329547,3.209302454997671,0.7331182657364002,0.7331182657364002,13.29962224765408,0.0012942665384919616,5.194601156026397,False
39628055433447834,,0.0,0.0,3,180.83497679051897,2.764953306856684,0.0,0.0,10.644966789097712,0.004880618162241723,3.6379405405383776,False
39628031613995992,,0.0,0.0,3,33.26116372642821,1.7730069948759486,0.0,0.0,6.143553803879042,0.0463387422585676,3.6099722451889384,False
39628061330639226,,0.0,0.0,4,47.65658472483197,0.7248228305491189,0.0,0.0,4.525368135685237,0.2100386384902182,1.6119002795072257,False
39627959815901756,,0.0,0.0,4,107.08380173392635,1.4042579211506063,0.0,0.0,5.971940309114222,0.11298339915450539,2.7277358937681497,False
39628013758843833,,0.0,0.0,3,49.722623825413756,1.518674601663297,0.0,0.0,5.306372545737174,0.0704264572739044,2.19541527641054,False
39628013763039022,,0.0,0.0,4,56.51407702439565,19.15340399569445,1.1725808822459265,1.1725808822459265,370.8528846222842,0.0,23.71760897614464,False
2851596429950976,,0.0,0.0,3,83.71349233292324,4.160414289705116,0.0,0.0,20.309047061982525,3.8899719000951016e-05,5.818480391884509,False
39628067273968599,,0.0,0.0,3,117.13617574419871,1.700106654358543,0.0,0.0,5.890362636194198,0.052592522975511535,2.8518019965775925,False
39628031618189894,,0.0,0.0,3,52.12124884774082,1.6955539082028748,0.0,0.0,5.874903055622043,0.053000627397520095,13.867263342782259,False
2842746679197699,,0.0,0.0,3,71.09960423281748,0.9951995941573174,0.0,0.0,3.9904222322108893,0.1359849425247458,2.8088588389761613,False
39628096902531891,,0.0,0.0,3,37.01558896439952,1.4955463732159848,0.0,0.0,5.236658954439486,0.07292458330836826,3.1227316031754535,False
39627571146524612,,0.0,0.0,3,116.10835525478025,3.032061938663301,0.44358832855132696,0.44358832855132696,12.193399599890656,0.0022502818589988927,4.242753419170779,False
39627625009778478,,0.0,0.0,3,41.426618643225794,0.6425018307478352,0.0,0.0,3.41280860251432,0.1815173021342844,2.391993270356661,False
39627619007730027,,0.0,0.0,3,57.06143023807421,0.0,0.0,0.0,2.3579589651037596,0.3075924819783762,1.7374646775897424,False
39627637022264476,,0.0,0.0,3,23.20353794779203,0.0,0.0,0.0,0.22924570292251872,0.891702384747874,0.44462613343844204,False
39627631045381783,,0.0,0.0,3,192.62541155119004,5.435469530986977,0.0,0.0,32.54432902228779,8.572129905903836e-08,6.949668641106459,False
39627631049572381,,0.0,0.0,3,20.345411401491504,1.191441944650832,0.0,0.0,4.419533907473356,0.10972621682091521,2.7893311608952756,False
39627619016114336,,0.0,0.0,3,26.133473139813873,0.0,0.0,0.0,1.3593620727562346,0.5067786105301693,1.1684720775330666,False
39627619053863765,,0.0,0.0,3,177.4389336710942,2.8392208985974885,0.0,0.0,11.06117531103273,0.003963659138396247,3.8663365984112303,False
39627583054156087,,0.0,0.0,3,91.41862535975514,0.7131524167138319,0.0,0.0,3.508586369464779,0.17302949897180286,2.100617632959565,False
39627583125459589,,0.0,0.0,3,25.943215659820268,0.0,0.0,0.0,2.4881312284853427,0.28821008175069407,1.8065544508211941,False
39627583125455024,,0.0,0.0,3,24.14373370534784,0.0,0.0,0.0,1.3712716388294832,0.5037698210918418,1.5753178770494178,False
39627559230505567,,0.0,0.0,3,44.37280447245024,0.9106491488260399,0.0,0.0,3.829281872257591,0.14739474721425772,2.1730093504156773,False
39627637064206112,,0.0,0.0,4,61.357943641940494,0.0,0.0,0.0,2.2550020525985643,0.5211960840080243,1.3231323643374988,False
39627643078839722,,0.0,0.0,3,38.45810459370534,0.0,0.0,0.0,2.096974820058733,0.35046746195898226,1.740496148119228,False
39627643062061491,,0.0,0.0,3,33.31771460854785,0.9463290111144907,0.0,0.0,3.89553859727693,0.14259179679498957,2.170408867152459,False
39627618999337696,,0.0,0.0,3,135.74134857095447,2.0517430643410806,0.0,0.0,7.209649602071728,0.027192208442501364,3.535338157904178,False
39627565194807313,,0.0,0.0,3,26.039444504744594,2.8351454462288097,1.0159018931643333,1.0159018931643333,11.038049701271957,0.004009756147395738,3.6255044650288224,False
39627619058059064,,0.0,0.0,3,38.540667052165986,0.9143413209605034,0.0,0.0,3.8360200512157983,0.1468989967049844,2.5348020091479317,False
39627577119216030,,0.0,0.0,3,30.074347184389318,1.9306000484090609,0.0,0.0,6.727216546917068,0.03461015048032756,2.6708963823264895,False
39627595062448980,,0.0,0.0,3,26.691503113226446,0.0,0.0,0.0,1.0000857350104633,0.6065046598136844,0.9887785008882473,False
2842340041424899,,0.0,0.0,3,225.82208748182114,12.173950170866588,0.41443202608249013,0.41443202608249013,151.2050627627426,0.0,22.57382739299675,False
39627655078741751,,0.0,0.0,3,26.733844021315804,0.0,0.0,0.0,0.8789807054027841,0.6443647361606915,1.108877638336595,False
39627655082937846,,0.0,0.0,4,27.55083401795433,0.0,0.0,0.0,2.6432660345246513,0.44995488953371,1.7674145908553072,False
39627637039038838,,0.0,0.0,4,20.378153901952803,12.770348876723085,6.123624562296875,6.123624562296875,167.08181043322259,0.0,12.532973536040558,True
39627649055719673,,0.0,0.0,3,20.896361991960873,1.173163611985634,0.0,0.0,4.376312860487179,0.11212326525573846,2.648619157876454,False
39627966195435210,,0.0,0.0,4,36.50648063033131,54.53337779495843,7.088653995588955,7.088653995588955,2977.8892937276655,0.0,69.23270900415709,True
39627954203922195,,0.0,0.0,5,101.18349742197228,3.9501731206245565,1.7424034832000646,1.7424034832000646,20.603867682904745,0.00037938463707676284,4.093473071209756,False
39627948193482393,,0.0,0.0,3,137.53819807766638,3.642423681651532,0.34988245972874155,0.34988245972874155,16.2672502766559,0.0002935022835469647,4.992594484987415,False
39627954195530773,,0.0,0.0,3,262.4551815424126,4.010980127315969,0.8621406066775181,0.8621406066775181,19.087961581723633,7.163113079422523e-05,5.208563269876229,False
39627954245864301,,0.0,0.0,4,106.56370364729842,4.555899292355781,0.0,0.0,24.7562183620879,1.7362942516530033e-05,7.660515853951483,False
39627954182951061,,0.0,0.0,4,20.955350610539796,0.0,0.0,0.0,2.913922487711149,0.4050879214686195,1.9282532841511197,False
39627960176610340,,0.0,0.0,3,93.20481447568898,1.535815003165757,0.0,0.0,5.358727723949034,0.0686067836595049,2.65536226118122,False
39627960172417744,,0.0,0.0,3,26.147753913275352,0.0,0.0,0.0,0.5259532402561256,0.7687598706083781,0.8494562810541106,False
39627966220602012,,0.0,0.0,4,20.0151345859541,14.45196522633999,3.8626677072324336,3.8626677072324336,212.8592989033403,0.0,16.693291445189125,False
39628102988466389,,0.0,0.0,4,90.4655021281274,1.4810359169544434,0.0,0.0,6.193467387309089,0.1025677617106967,2.802666227765696,False
39628091206667521,,0.0,0.0,3,37.36715727536037,0.0,0.0,0.0,0.5884452130071844,0.7451106065135361,0.6973119649890674,False
39627966182853862,,0.0,0.0,4,60.27685704946714,7.058879825987217,3.023237590842207,3.023237590842207,53.82778439772933,1.2210787936339784e-11,7.785889877586445,False
39627972180706223,,0.0,0.0,4,76.89241016358665,13.620187023657557,9.946683981188572,9.946683981188572,189.5094945594097,0.0,11.549440114741085,True
616088742427361642,,0.0,0.0,3,30.394543687888493,0.0,0.0,0.0,1.1539436184863252,0.5615964153340132,1.2289483872555957,False
39628002115455440,,0.0,0.0,3,203.75040239737916,5.178517177979056,0.35973328165550134,0.35973328165550134,29.81704016262416,3.3520616338211795e-07,7.702561808489721,False
39628073464762418,,0.0,0.0,3,32.62533361913928,9.062550165331015,0.0,0.0,85.1298154991412,0.0,11.177222583598537,False
39628067563376511,,0.0,0.0,3,45.92015610138969,0.0,0.0,0.0,1.5437840863681305,0.46213785582220146,1.3259571906674912,False
39627948180900094,,0.0,0.0,3,74.87978005594238,1.3209737977337161,0.0,0.0,4.744971774299037,0.09324863234106517,2.604419665277791,False
39627942170464935,,0.0,0.0,3,78.30934306802226,2.7517786186702846,0.0,0.0,10.572285566170939,0.005061244976875989,3.930130540984749,False
39627942174658867,,0.0,0.0,3,70.06322867057983,15.5909232980435,3.4459645442414693,3.4459645442414693,246.0768892854756,0.0,19.242429332892755,False
39627948235423993,,0.0,0.0,3,24.378997552113404,0.0,0.0,0.0,1.6526686885793258,0.4376506260649118,1.6147170136249294,False
39627954237474999,,0.0,0.0,5,59.61307336658669,0.0,0.0,0.0,1.8842358685943166,0.7570402640394047,1.3850827731709408,False
39627622744854479,,0.0,0.0,5,204.75682800828062,4.2639084042295385,3.1501096613304167,3.1501096613304167,23.180914879659287,0.0001165117701362739,3.5206673462123463,False
39627521125259680,,0.0,0.0,3,23.02161022250597,0.0,0.0,0.0,0.2997947057780659,0.8607963301467737,0.6788984855167678,False
39627634769923190,,0.0,0.0,4,51.33778450527124,0.0,0.0,0.0,2.3663614124073895,0.49992715006505095,1.5009996956199454,False
39627592759774582,,0.0,0.0,5,62.74686281800879,1.3605377835972603,0.0,0.0,6.851063060595745,0.1439713238438406,2.349802573593215,False
39627598753434515,,0.0,0.0,3,24.643205084203032,25.45709978131737,0.0,0.0,651.0639292759489,0.0,37.379251459161424,False
39627592763969997,,0.0,0.0,4,28.60508275435342,0.0,0.0,0.0,3.466982849295265,0.3250696494368217,2.090401284946421,False
39627503358183756,,0.0,0.0,3,60.7723751103282,0.0,0.0,0.0,2.887273186191362,0.23606771359556267,2.3607341058896183,False
39627598736657973,,0.0,0.0,3,56.78313008104658,10.22203538397655,4.262590263951965,4.262590263951965,107.49000739126863,0.0,10.642187083285421,False
39627586757727935,,0.0,0.0,3,52.98142312306686,0.0,0.0,0.0,1.5115234341442176,0.46965273593972146,1.2724475736089818,False
39627592784939788,,0.0,0.0,5,177.0202511286236,5.724605220261672,3.1174363580660276,3.1174363580660276,37.77110492784719,1.249241601275486e-07,6.353394733576066,False
39627598782794696,,0.0,0.0,4,27.686954667954865,0.0,0.0,0.0,3.665081769262412,0.29997421542417224,2.18292457884912,False
39627610761728069,,0.0,0.0,4,38.6866645133306,2.298113393390481,0.0,0.0,9.281325168880711,0.025775175268416217,3.2086506993569213,False
39627604768066235,,0.0,0.0,4,26.45958125185618,5.794810747355884,3.3739411179889256,3.3739411179889256,37.57983159767126,3.4688682148953376e-08,5.348345979577218,False
39636352785974607,,0.0,0.0,3,38.89578737765152,0.0,0.0,0.0,1.5655401885232973,0.4571379405923742,1.4654700108921503,False
39627586782892223,,0.0,0.0,4,126.96536124059952,5.061672802321969,2.6554933467833366,2.6554933467833366,29.620531557765933,1.6584501544292252e-06,4.7801022761389556,False
39636933378314961,,0.0,0.0,3,181.34370482753295,4.792439111505445,0.0,0.0,25.967472637487095,2.297391248018421e-06,7.213439003624742,False
39628292730393038,,0.0,0.0,3,29.754163431404322,2.1615847179144887,0.0,0.0,7.672448492721459,0.02157490929138073,3.3934627471115366,False
39628141643171970,,0.0,0.0,3,86.59705250308664,1.5233231064469912,0.0,0.0,5.320513286635311,0.06993027230436322,2.7475278325176093,False
39633395780682604,,0.0,0.0,3,21.71141499455379,1.6822714466482305,0.0,0.0,5.83003722020793,0.05420302229970697,2.384122017160332,False
39633395793268121,,0.0,0.0,3,21.95520308397296,0.0,0.0,0.0,1.7445470380456314,0.41800013686767057,1.5506713123233753,False
39633401677875725,,0.0,0.0,3,59.767511615855994,1.7076154133703025,0.0,0.0,5.915950399979829,0.05192394641245923,2.6279285265631507,False
39633398746057164,,0.0,0.0,3,61.20028617832625,2.0085054827118163,0.0,0.0,7.034094274083427,0.02968696741534871,3.0208278081718873,False
39633392815309874,,0.0,0.0,3,26.76595273774734,0.0,0.0,0.0,0.36653052656365886,0.8325472822192094,0.716078940410071,False
39627737320654431,,0.0,0.0,4,47.889380438791065,0.0,0.0,0.0,3.912451262706153,0.2710743189202913,2.08915565166099,False
39627658933305838,,0.0,0.0,4,42.91346971235955,0.899744100390345,0.0,0.0,4.809539446187231,0.18628678315258262,2.174854263775872,False
39627713178239814,,0.0,0.0,5,30.85656796700863,1.54673707240908,0.0,0.0,7.392395571164612,0.11654887266866831,3.5008928616633495,False
39627713165658286,,0.0,0.0,3,37.73560648392936,0.0,0.0,0.0,2.18614768751834,0.33518460348297074,1.629006079602284,False
39627628881122634,,0.0,0.0,3,547.3204712405384,11.939904670138077,1.7238405619595,1.7238405619595,145.56132353198504,0.0,13.966262590356392,False
39627610887554350,,0.0,0.0,3,35.321778672928986,7.4581888094331275,0.0,0.0,58.62458031715353,1.8618440122963875e-13,9.257616637306688,False
39627683088307424,,0.0,0.0,3,77.58426126303259,16.98451561829583,0.0,0.0,291.47377078813497,0.0,23.26317158003265,False
39627659017193295,,0.0,0.0,4,82.4007764216345,0.0,0.0,0.0,3.525747738108464,0.3174380473883365,1.5637714000037468,False
39627665044409682,,0.0,0.0,3,372.9347347579961,11.175048762046266,0.0,0.0,127.88171483411178,0.0,12.479612300862842,False
39627574954952121,,0.0,0.0,3,64.76869236245156,0.0,0.0,0.0,1.6253980781615478,0.4436589958136724,1.4094537972291263,False
39627580927639970,,0.0,0.0,3,185.43611994435514,8.245062351939833,0.0,0.0,70.9810531873756,3.3306690738754696e-16,10.570775833466698,False
39627646962764772,,0.0,0.0,3,145.96077956777162,2.307054691358528,0.0,0.0,8.322501348919394,0.015588050147393395,3.2901436621043043,False
39627640952329435,,0.0,0.0,3,151.86976510626783,2.8025934768111656,0.947847523715455,0.947847523715455,10.854530196264497,0.004395099546614878,4.236381468482525,False
39627592931737923,,0.0,0.0,3,160.0558317746864,3.983646739396183,1.716285367977972,1.716285367977972,18.86944134430184,7.990112124789395e-05,4.644823569541142,False
39627598917015801,,0.0,0.0,3,21.681491817447352,0.0,0.0,0.0,1.274668386700686,0.5286999589678004,1.474946747450503,False
39627737333236151,,0.0,0.0,3,26.65508241779949,0.5033046720932134,0.0,0.0,3.253315592950857,0.1965855061587174,2.3345399278665444,False
39627634883168360,,0.0,0.0,3,143.44329232669674,1.981274540538496,0.0,0.0,6.925448804986028,0.03134425123216067,3.270057627607761,False
39627731297636560,,0.0,0.0,5,20.2236475248844,33.61099302509478,24.13914350176046,24.13914350176046,1134.69885213297,0.0,25.931076656838897,True
39627737345820361,,0.0,0.0,3,22.92853981401496,2.2015597725620495,0.0,0.0,7.8468654321634626,0.019773102664880082,3.2287112388897006,False
39627731306025004,,0.0,0.0,4,83.3691697987463,5.051730181551991,2.6631187342264746,2.6631187342264746,29.519977827203316,1.7411832282654416e-06,5.374285814011732,False
39627634941887290,,0.0,0.0,3,21.273765067965726,2.108189226828578,0.0,0.0,7.444461816116077,0.024179964352357808,3.019578042563788,False
39627658975250666,,0.0,0.0,3,27.4401118652942,3.234970753270817,0.0,0.0,13.465035774517556,0.001191529042173567,3.85070010324043,False
39636467131093978,,0.0,0.0,3,772.9550366487142,16.497466373195042,0.0,0.0,275.1663967347012,0.0,16.970586277939535,False
39627769214144008,,0.0,0.0,3,25.120477247090832,0.0,0.0,0.0,1.4904424252658823,0.4746292943301871,1.3074616230897895,False
39627763178538830,,0.0,0.0,3,57.67539381718984,1.9520147327975794,0.0,0.0,6.810361517058805,0.03320081820848786,3.550564633650643,False
39627751094752056,,0.0,0.0,4,24.857131512628825,0.5137091455056494,0.0,0.0,4.2638970861761445,0.23434192900368722,2.269488004941407,False
39627751098944214,,0.0,0.0,4,57.293818590537796,1.9192193932359005,0.8837529437538669,0.8837529437538669,7.683403079372778,0.05302865600640427,2.278705477304339,False
39627763182734269,,0.0,0.0,3,65.08655615127569,2.622167367896417,0.0,0.0,9.875761705260825,0.007169776096873304,3.396487396182422,False
39627763140790915,,0.0,0.0,3,70.15616225502279,3.8643389352828637,0.0,0.0,17.933115406743095,0.00012760669709355188,6.896793468865897,False
39627829414988020,,0.0,0.0,4,137.6283825675675,3.031600442513221,0.0,0.0,13.190601243046357,0.004242036029353358,4.221460054549314,False
39627793285251228,,0.0,0.0,3,21.09162557983599,4.377919673445009,0.727555083029634,0.727555083029634,22.16618066713686,1.537004098950412e-05,15.20044532752318,False
39627781193076971,,0.0,0.0,4,71.22310484871015,0.0,0.0,0.0,1.472944987033302,0.688528541420051,1.0047914269918552,False
39627781197268969,,0.0,0.0,5,65.69382239823494,7.300751841011214,2.2859490178812876,2.2859490178812876,58.30097744402863,6.59783339074238e-12,7.783920090925114,False
39627787237068501,,0.0,0.0,3,110.30233009632445,3.590005599080013,0.0,0.0,15.888140201425841,0.0003547596284753096,3.9926458682840837,False
39627793255893976,,0.0,0.0,3,53.08566656104039,0.0,0.0,0.0,2.254692988451909,0.3238915652935317,1.5339768010411223,False
39627775136499313,,0.0,0.0,3,45.97668425303067,0.0,0.0,0.0,0.9823888557220033,0.6118950929810263,2.262367751023306,False
39627781184684989,,0.0,0.0,3,40.468570967127334,1.2310191588532646,0.0,0.0,4.515408169463799,0.10459033986409005,2.6743138937261195,False
39627769218337519,,0.0,0.0,7,67.8698605195562,2.293871652492077,0.0,0.0,12.261847158106733,0.056375847170219484,2.855313528674613,False
39627775266523798,,0.0,0.0,3,155.34261468534476,1.700619608757615,0.0,0.0,5.8921070536909035,0.052546671315890414,2.7016945223163282,False
39627769230918630,,0.0,0.0,3,232.79576822202557,4.187226279583229,0.0,0.0,20.532863916432415,3.478125526146236e-05,4.659692700332964,False
39627769230920111,,0.0,0.0,5,25.589125429447336,0.0,0.0,0.0,4.078478359391031,0.3954891343156708,1.512868037548975,False
39627799350216672,,0.0,0.0,3,30.665888413387904,0.0,0.0,0.0,0.9783836085059242,0.6131217163623968,1.2502131674107266,False
39627817473805043,,0.0,0.0,3,43.95288316899395,0.0,0.0,0.0,1.7737172230370497,0.41194781036881367,1.6159829157138201,False
39627750847284675,,0.0,0.0,4,96.29815026626598,1.8435713538231924,0.0,0.0,7.398755336637478,0.06021772838350503,3.0237983321852546,False
2842477748813826,,0.0,0.0,3,50.923136318899594,0.32801829234459623,0.0,0.0,3.107596000112665,0.2114433848917724,2.439434097030526,False
39627750843092771,,0.0,0.0,4,21.497740806528356,0.0,0.0,0.0,3.4977486943628096,0.32105422500111425,2.1312830027024914,False
39627750838899551,,0.0,0.0,3,366.32486236971556,7.746247891086372,0.0,0.0,63.00435639016006,2.0872192862952943e-14,9.076911947805936,False
39627738805438894,,0.0,0.0,9,33.54512234388376,10.158941587086112,2.7823080580710355,2.7823080580710355,112.20409416982768,0.0,10.484627317795105,False
